"Status","Year","Ethnicity","Parent_department","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Asian","Attorney General's Departments","Shropshire and Staffordshire","5","5","[c]","[c]"
"In post","2022","Asian","Attorney General's Departments","South Yorkshire","5","5","[c]","[c]"
"In post","2022","Asian","Attorney General's Departments","Surrey, East and West Sussex","10","10","[c]","[c]"
"In post","2022","Asian","Attorney General's Departments","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Attorney General's Departments","West Midlands","110","100","37440","34480"
"In post","2022","Asian","Attorney General's Departments","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Attorney General's Departments","West Yorkshire","50","45","44750","48080"
"In post","2022","Asian","Cabinet Office","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Cabinet Office","Berkshire, Buckinghamshire and Oxfordshire","5","5","[c]","[c]"
"In post","2022","Asian","Cabinet Office","Cheshire","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Cabinet Office","Cumbria","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Cabinet Office","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Cabinet Office","Devon","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Cabinet Office","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Cabinet Office","East Anglia","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Cabinet Office","East Wales","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Cabinet Office","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Cabinet Office","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Cabinet Office","Essex","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Cabinet Office","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Cabinet Office","Greater Manchester","20","20","[c]","[c]"
"In post","2022","Asian","Cabinet Office","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Cabinet Office","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Cabinet Office","Inner London - East","125","125","50980","54700"
"In post","2022","Asian","Cabinet Office","Inner London - West","325","320","46200","40600"
"In post","2022","Asian","Cabinet Office","Kent","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Cabinet Office","Lancashire","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Cabinet Office","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Cabinet Office","Merseyside","10","10","[c]","[c]"
"In post","2022","Asian","Cabinet Office","North Yorkshire","10","10","[c]","[c]"
"In post","2022","Asian","Cabinet Office","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Cabinet Office","Northumberland, and Tyne and Wear","10","10","[c]","[c]"
"In post","2022","Asian","Cabinet Office","Outer London - South","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Cabinet Office","Outer London - West and North West","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Cabinet Office","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Cabinet Office","South Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Cabinet Office","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Cabinet Office","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Cabinet Office","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Cabinet Office","Unknown","15","15","[c]","[c]"
"In post","2022","Asian","Cabinet Office","West Central Scotland","5","5","[c]","[c]"
"In post","2022","Asian","Cabinet Office","West Midlands","30","30","33540","32000"
"In post","2022","Asian","Cabinet Office","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Cabinet Office","West Yorkshire","5","5","[c]","[c]"
"In post","2022","Asian","Chancellor's other departments","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Chancellor's other departments","Inner London - West","55","50","47300","45130"
"In post","2022","Asian","Chancellor's other departments","Lancashire","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Chancellor's other departments","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Chancellor's other departments","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Charity Commission","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Charity Commission","East Wales","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Charity Commission","Inner London - West","5","5","[c]","[c]"
"In post","2022","Asian","Charity Commission","Merseyside","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Competition and Markets Authority","East Wales","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Competition and Markets Authority","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Competition and Markets Authority","Inner London - East","110","110","48930","42290"
"In post","2022","Asian","Competition and Markets Authority","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Business, Energy and Industrial Strategy","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Business, Energy and Industrial Strategy","Berkshire, Buckinghamshire and Oxfordshire","5","5","[c]","[c]"
"In post","2022","Asian","Department for Business, Energy and Industrial Strategy","Cheshire","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Business, Energy and Industrial Strategy","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Business, Energy and Industrial Strategy","Derbyshire and Nottinghamshire","10","10","[c]","[c]"
"In post","2022","Asian","Department for Business, Energy and Industrial Strategy","Devon","25","25","[c]","[c]"
"In post","2022","Asian","Department for Business, Energy and Industrial Strategy","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Business, Energy and Industrial Strategy","East Anglia","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Business, Energy and Industrial Strategy","East Wales","60","60","31790","30530"
"In post","2022","Asian","Department for Business, Energy and Industrial Strategy","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Business, Energy and Industrial Strategy","Essex","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Business, Energy and Industrial Strategy","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Business, Energy and Industrial Strategy","Greater Manchester","35","35","35210","30950"
"In post","2022","Asian","Department for Business, Energy and Industrial Strategy","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Business, Energy and Industrial Strategy","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Business, Energy and Industrial Strategy","Highlands and Islands","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Business, Energy and Industrial Strategy","Inner London - East","40","35","32430","29320"
"In post","2022","Asian","Department for Business, Energy and Industrial Strategy","Inner London - West","595","590","44380","40050"
"In post","2022","Asian","Department for Business, Energy and Industrial Strategy","Kent","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Business, Energy and Industrial Strategy","Lancashire","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Business, Energy and Industrial Strategy","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Business, Energy and Industrial Strategy","Merseyside","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Business, Energy and Industrial Strategy","North Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Business, Energy and Industrial Strategy","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Business, Energy and Industrial Strategy","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Business, Energy and Industrial Strategy","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Business, Energy and Industrial Strategy","Outer London - South","10","5","[c]","[c]"
"In post","2022","Asian","Department for Business, Energy and Industrial Strategy","Outer London - West and North West","10","10","[c]","[c]"
"In post","2022","Asian","Department for Business, Energy and Industrial Strategy","Overseas","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Business, Energy and Industrial Strategy","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Business, Energy and Industrial Strategy","South Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Business, Energy and Industrial Strategy","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Business, Energy and Industrial Strategy","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Business, Energy and Industrial Strategy","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Business, Energy and Industrial Strategy","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Business, Energy and Industrial Strategy","West Midlands","120","115","30390","28560"
"In post","2022","Asian","Department for Business, Energy and Industrial Strategy","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Business, Energy and Industrial Strategy","West Yorkshire","10","10","[c]","[c]"
"In post","2022","Asian","Department for Digital, Culture, Media and Sport","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Digital, Culture, Media and Sport","East Wales","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Digital, Culture, Media and Sport","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Digital, Culture, Media and Sport","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Digital, Culture, Media and Sport","Greater Manchester","10","10","[c]","[c]"
"In post","2022","Asian","Department for Digital, Culture, Media and Sport","Inner London - West","145","145","44740","39020"
"In post","2022","Asian","Department for Digital, Culture, Media and Sport","Merseyside","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Digital, Culture, Media and Sport","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Digital, Culture, Media and Sport","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Digital, Culture, Media and Sport","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Digital, Culture, Media and Sport","West Midlands","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Digital, Culture, Media and Sport","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Education","Bedfordshire and Hertfordshire","5","5","[c]","[c]"
"In post","2022","Asian","Department for Education","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Education","Cheshire","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Education","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Education","Cumbria","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Education","Derbyshire and Nottinghamshire","30","30","[c]","[c]"
"In post","2022","Asian","Department for Education","Devon","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Education","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Education","East Anglia","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Education","East Wales","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Education","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Education","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Education","Essex","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Education","Gloucestershire, Wiltshire and Bath/Bristol area","10","10","[c]","[c]"
"In post","2022","Asian","Department for Education","Greater Manchester","120","120","35720","30320"
"In post","2022","Asian","Department for Education","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Education","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Education","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Education","Inner London - West","280","270","44410","40780"
"In post","2022","Asian","Department for Education","Kent","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Education","Lancashire","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Education","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Education","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Education","Merseyside","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Education","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Education","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Education","Outer London - East and North East","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Education","Outer London - South","10","10","[c]","[c]"
"In post","2022","Asian","Department for Education","Outer London - West and North West","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Education","Overseas","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Education","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Education","South Yorkshire","85","85","36870","32300"
"In post","2022","Asian","Department for Education","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Education","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Education","Tees Valley and Durham","15","15","[c]","[c]"
"In post","2022","Asian","Department for Education","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Education","West Midlands","275","270","37560","36500"
"In post","2022","Asian","Department for Education","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Education","West Yorkshire","15","15","[c]","[c]"
"In post","2022","Asian","Department for Environment, Food and Rural Affairs","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Environment, Food and Rural Affairs","Berkshire, Buckinghamshire and Oxfordshire","35","30","29390","23110"
"In post","2022","Asian","Department for Environment, Food and Rural Affairs","Cheshire","10","10","[c]","[c]"
"In post","2022","Asian","Department for Environment, Food and Rural Affairs","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Environment, Food and Rural Affairs","Cumbria","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Environment, Food and Rural Affairs","Derbyshire and Nottinghamshire","15","15","[c]","[c]"
"In post","2022","Asian","Department for Environment, Food and Rural Affairs","Devon","5","5","[c]","[c]"
"In post","2022","Asian","Department for Environment, Food and Rural Affairs","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Environment, Food and Rural Affairs","East Anglia","10","10","[c]","[c]"
"In post","2022","Asian","Department for Environment, Food and Rural Affairs","East Wales","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Environment, Food and Rural Affairs","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Environment, Food and Rural Affairs","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Environment, Food and Rural Affairs","Essex","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Environment, Food and Rural Affairs","Gloucestershire, Wiltshire and Bath/Bristol area","30","30","[c]","[c]"
"In post","2022","Asian","Department for Environment, Food and Rural Affairs","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Environment, Food and Rural Affairs","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Environment, Food and Rural Affairs","Herefordshire, Worcestershire and Warwickshire","10","5","[c]","[c]"
"In post","2022","Asian","Department for Environment, Food and Rural Affairs","Highlands and Islands","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Environment, Food and Rural Affairs","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Environment, Food and Rural Affairs","Inner London - West","220","215","39830","34830"
"In post","2022","Asian","Department for Environment, Food and Rural Affairs","Kent","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Environment, Food and Rural Affairs","Lancashire","5","5","[c]","[c]"
"In post","2022","Asian","Department for Environment, Food and Rural Affairs","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Environment, Food and Rural Affairs","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Environment, Food and Rural Affairs","Merseyside","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Environment, Food and Rural Affairs","North Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Environment, Food and Rural Affairs","North Yorkshire","15","15","[c]","[c]"
"In post","2022","Asian","Department for Environment, Food and Rural Affairs","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Environment, Food and Rural Affairs","Northumberland, and Tyne and Wear","10","10","[c]","[c]"
"In post","2022","Asian","Department for Environment, Food and Rural Affairs","Outer London - East and North East","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Environment, Food and Rural Affairs","Outer London - South","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Environment, Food and Rural Affairs","Outer London - West and North West","5","5","[c]","[c]"
"In post","2022","Asian","Department for Environment, Food and Rural Affairs","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Environment, Food and Rural Affairs","South Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Environment, Food and Rural Affairs","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Environment, Food and Rural Affairs","Surrey, East and West Sussex","60","60","34870","32560"
"In post","2022","Asian","Department for Environment, Food and Rural Affairs","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Environment, Food and Rural Affairs","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Environment, Food and Rural Affairs","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Environment, Food and Rural Affairs","West Midlands","15","15","[c]","[c]"
"In post","2022","Asian","Department for Environment, Food and Rural Affairs","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Environment, Food and Rural Affairs","West Yorkshire","5","5","[c]","[c]"
"In post","2022","Asian","Department for International Trade","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for International Trade","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for International Trade","Devon","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for International Trade","East Anglia","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for International Trade","East Wales","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for International Trade","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for International Trade","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for International Trade","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for International Trade","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for International Trade","Inner London - West","255","250","43900","38540"
"In post","2022","Asian","Department for International Trade","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for International Trade","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for International Trade","Overseas","10","10","[c]","[c]"
"In post","2022","Asian","Department for International Trade","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for International Trade","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for International Trade","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for International Trade","West Midlands","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for International Trade","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Levelling Up, Housing and Communities","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Levelling Up, Housing and Communities","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Levelling Up, Housing and Communities","Cheshire","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Levelling Up, Housing and Communities","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Levelling Up, Housing and Communities","Cumbria","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Levelling Up, Housing and Communities","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Levelling Up, Housing and Communities","Devon","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Levelling Up, Housing and Communities","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Levelling Up, Housing and Communities","East Anglia","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Levelling Up, Housing and Communities","East Wales","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Levelling Up, Housing and Communities","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Levelling Up, Housing and Communities","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Levelling Up, Housing and Communities","Essex","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Levelling Up, Housing and Communities","Gloucestershire, Wiltshire and Bath/Bristol area","15","15","[c]","[c]"
"In post","2022","Asian","Department for Levelling Up, Housing and Communities","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Levelling Up, Housing and Communities","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Levelling Up, Housing and Communities","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Levelling Up, Housing and Communities","Highlands and Islands","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Levelling Up, Housing and Communities","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Levelling Up, Housing and Communities","Inner London - West","215","210","44210","39600"
"In post","2022","Asian","Department for Levelling Up, Housing and Communities","Kent","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Levelling Up, Housing and Communities","Lancashire","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Levelling Up, Housing and Communities","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Levelling Up, Housing and Communities","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Levelling Up, Housing and Communities","Merseyside","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Levelling Up, Housing and Communities","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Levelling Up, Housing and Communities","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Levelling Up, Housing and Communities","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Levelling Up, Housing and Communities","Outer London - East and North East","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Levelling Up, Housing and Communities","Outer London - South","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Levelling Up, Housing and Communities","Outer London - West and North West","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Levelling Up, Housing and Communities","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Levelling Up, Housing and Communities","South Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Levelling Up, Housing and Communities","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Levelling Up, Housing and Communities","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Levelling Up, Housing and Communities","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Levelling Up, Housing and Communities","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Levelling Up, Housing and Communities","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Levelling Up, Housing and Communities","West Midlands","60","60","35620","31950"
"In post","2022","Asian","Department for Levelling Up, Housing and Communities","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2022","Asian","Department for Levelling Up, Housing and Communities","West Yorkshire","5","5","[c]","[c]"
"In post","2022","Asian","Department for Transport","Bedfordshire and Hertfordshire","10","10","[c]","[c]"
