"Status","Year","Age","Ethnicity","Region_ITL2","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","20-29","Black","Cornwall and Isles of Scilly","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Cornwall and Isles of Scilly","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Cornwall and Isles of Scilly","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Cornwall and Isles of Scilly","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Cumbria","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Cumbria","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Cumbria","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Cumbria","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Derbyshire and Nottinghamshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Derbyshire and Nottinghamshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Derbyshire and Nottinghamshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Derbyshire and Nottinghamshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Devon","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Devon","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Devon","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Devon","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Dorset and Somerset","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Dorset and Somerset","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Dorset and Somerset","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Dorset and Somerset","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","East Anglia","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","East Anglia","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","East Anglia","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","East Anglia","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","East Wales","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","East Wales","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","East Wales","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","East Wales","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","East Yorkshire and Northern Lincolnshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","East Yorkshire and Northern Lincolnshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","East Yorkshire and Northern Lincolnshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","East Yorkshire and Northern Lincolnshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Eastern Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Eastern Scotland","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Eastern Scotland","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Eastern Scotland","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Essex","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Essex","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Essex","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Essex","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Gloucestershire, Wiltshire and Bath/Bristol area","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Gloucestershire, Wiltshire and Bath/Bristol area","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Gloucestershire, Wiltshire and Bath/Bristol area","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Greater Manchester","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Greater Manchester","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Greater Manchester","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Greater Manchester","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Hampshire and Isle of Wight","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Hampshire and Isle of Wight","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Hampshire and Isle of Wight","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Hampshire and Isle of Wight","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Herefordshire, Worcestershire and Warwickshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Herefordshire, Worcestershire and Warwickshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Herefordshire, Worcestershire and Warwickshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Herefordshire, Worcestershire and Warwickshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Highlands and Islands","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Highlands and Islands","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Highlands and Islands","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Highlands and Islands","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Inner London - East","Heterosexual / straight","75","[c]","30210","31060"
"Leaver CS","2022","20-29","Black","Inner London - East","LGBO","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Inner London - East","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Inner London - East","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Inner London - West","Heterosexual / straight","100","[c]","29820","28410"
"Leaver CS","2022","20-29","Black","Inner London - West","LGBO","10","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Inner London - West","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Inner London - West","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Kent","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Kent","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Kent","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Kent","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Lancashire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Lancashire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Lancashire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Lancashire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Leicestershire, Rutland and Northamptonshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Leicestershire, Rutland and Northamptonshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Leicestershire, Rutland and Northamptonshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Leicestershire, Rutland and Northamptonshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Lincolnshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Lincolnshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Lincolnshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Lincolnshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Merseyside","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Merseyside","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Merseyside","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Merseyside","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","North Eastern Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","North Eastern Scotland","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","North Eastern Scotland","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","North Eastern Scotland","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","North Yorkshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","North Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","North Yorkshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","North Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Northern Ireland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Northern Ireland","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Northern Ireland","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Northumberland, and Tyne and Wear","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Northumberland, and Tyne and Wear","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Northumberland, and Tyne and Wear","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Northumberland, and Tyne and Wear","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Outer London - East and North East","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Outer London - East and North East","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Outer London - East and North East","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Outer London - East and North East","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Outer London - South","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Outer London - South","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Outer London - South","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Outer London - South","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Outer London - West and North West","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Outer London - West and North West","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Outer London - West and North West","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Outer London - West and North West","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Overseas","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Overseas","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Overseas","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Shropshire and Staffordshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Shropshire and Staffordshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Shropshire and Staffordshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Shropshire and Staffordshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","South Yorkshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","South Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","South Yorkshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","South Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Southern Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Southern Scotland","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Southern Scotland","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Southern Scotland","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Surrey, East and West Sussex","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Surrey, East and West Sussex","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Surrey, East and West Sussex","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Surrey, East and West Sussex","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Tees Valley and Durham","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Tees Valley and Durham","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Tees Valley and Durham","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Tees Valley and Durham","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","West Central Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","West Central Scotland","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","West Central Scotland","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","West Central Scotland","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","West Midlands","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","West Midlands","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","West Midlands","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","West Midlands","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","West Wales and The Valleys","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","West Wales and The Valleys","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","West Wales and The Valleys","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","West Wales and The Valleys","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","West Yorkshire","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","West Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","West Yorkshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Black","West Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Mixed","Bedfordshire and Hertfordshire","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Mixed","Bedfordshire and Hertfordshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Mixed","Bedfordshire and Hertfordshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Mixed","Bedfordshire and Hertfordshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Mixed","Berkshire, Buckinghamshire and Oxfordshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Mixed","Berkshire, Buckinghamshire and Oxfordshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Mixed","Berkshire, Buckinghamshire and Oxfordshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Mixed","Berkshire, Buckinghamshire and Oxfordshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Mixed","Cheshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Mixed","Cheshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Mixed","Cheshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Mixed","Cheshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Mixed","Cornwall and Isles of Scilly","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Mixed","Cornwall and Isles of Scilly","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Mixed","Cornwall and Isles of Scilly","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Mixed","Cornwall and Isles of Scilly","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Mixed","Cumbria","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Mixed","Cumbria","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Mixed","Cumbria","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Mixed","Cumbria","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Mixed","Derbyshire and Nottinghamshire","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Mixed","Derbyshire and Nottinghamshire","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Mixed","Derbyshire and Nottinghamshire","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Mixed","Derbyshire and Nottinghamshire","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Mixed","Devon","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Mixed","Devon","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Mixed","Devon","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Mixed","Devon","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Mixed","Dorset and Somerset","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Mixed","Dorset and Somerset","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Mixed","Dorset and Somerset","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Mixed","Dorset and Somerset","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Mixed","East Anglia","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Mixed","East Anglia","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","20-29","Mixed","East Anglia","Undeclared","[c]","[c]","[c]","[c]"
