"Status","Year","Age","Ethnicity","Organisation","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","50-59","Undeclared","Planning Inspectorate","London","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Undeclared","Planning Inspectorate","Outside London","15","10","[c]","[c]"
"In post","2022","50-59","Undeclared","Registers of Scotland","Outside London","15","15","[c]","[c]"
"In post","2022","50-59","Undeclared","Rural Payments Agency","Outside London","40","35","28780","26520"
"In post","2022","50-59","Undeclared","Scottish Courts and Tribunals Service","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Undeclared","Scottish Government (excl. agencies)","Outside London","40","40","50600","47490"
"In post","2022","50-59","Undeclared","Scottish Housing Regulator","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Undeclared","Scottish Prison Service","Outside London","140","135","36270","35000"
"In post","2022","50-59","Undeclared","Serious Fraud Office","London","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Undeclared","Social Security Scotland","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Undeclared","Standards and Testing Agency","London","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Undeclared","Submarine Delivery Agency","Outside London","35","35","47870","46010"
"In post","2022","50-59","Undeclared","The Insolvency Service","London","5","5","[c]","[c]"
"In post","2022","50-59","Undeclared","The Insolvency Service","Outside London","10","10","[c]","[c]"
"In post","2022","50-59","Undeclared","Transport Scotland","Outside London","5","5","[c]","[c]"
"In post","2022","50-59","Undeclared","UK Export Finance","London","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Undeclared","UK Health Security Agency","London","35","35","50870","46840"
"In post","2022","50-59","Undeclared","UK Health Security Agency","Outside London","65","65","50020","45840"
"In post","2022","50-59","Undeclared","UK Hydrographic Office","Outside London","10","10","[c]","[c]"
"In post","2022","50-59","Undeclared","UK Space Agency","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Undeclared","UK Statistics Authority","Outside London","20","15","[c]","[c]"
"In post","2022","50-59","Undeclared","Valuation Office Agency","London","60","60","41680","35350"
"In post","2022","50-59","Undeclared","Valuation Office Agency","Outside London","155","145","36750","33370"
"In post","2022","50-59","Undeclared","Vehicle Certification Agency","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Undeclared","Veterinary Medicines Directorate","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Undeclared","Welsh Government (excl. agencies)","London","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Undeclared","Welsh Government (excl. agencies)","Outside London","90","85","46990","47470"
"In post","2022","50-59","Unknown","Accountant in Bankruptcy","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Unknown","Advisory, Conciliation and Arbitration Service","London","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Unknown","Advisory, Conciliation and Arbitration Service","Outside London","20","20","[c]","[c]"
"In post","2022","50-59","Unknown","Animal and Plant Health Agency","Outside London","35","35","29260","25530"
"In post","2022","50-59","Unknown","Animal and Plant Health Agency","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Unknown","Cabinet Office (excl. agencies)","London","245","245","75230","67520"
"In post","2022","50-59","Unknown","Cabinet Office (excl. agencies)","Outside London","270","260","60870","56500"
"In post","2022","50-59","Unknown","Cabinet Office (excl. agencies)","Unknown","10","10","[c]","[c]"
"In post","2022","50-59","Unknown","Centre for Environment, Fisheries and Aquaculture Science","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Unknown","Charity Commission","London","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Unknown","Charity Commission","Outside London","10","10","[c]","[c]"
"In post","2022","50-59","Unknown","Companies House","Outside London","10","10","[c]","[c]"
"In post","2022","50-59","Unknown","Competition and Markets Authority","London","20","20","[c]","[c]"
"In post","2022","50-59","Unknown","Criminal Injuries Compensation Authority","Outside London","5","5","[c]","[c]"
"In post","2022","50-59","Unknown","Crown Commercial Service","London","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Unknown","Crown Commercial Service","Outside London","10","10","[c]","[c]"
"In post","2022","50-59","Unknown","Crown Prosecution Service","London","60","55","43600","35020"
"In post","2022","50-59","Unknown","Crown Prosecution Service","Outside London","155","145","45560","49580"
"In post","2022","50-59","Unknown","Crown Prosecution Service","Overseas","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Unknown","Defence Electronics and Components Agency","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Unknown","Defence Equipment and Support","London","5","5","[c]","[c]"
"In post","2022","50-59","Unknown","Defence Equipment and Support","Outside London","75","70","39320","39000"
"In post","2022","50-59","Unknown","Defence Equipment and Support","Overseas","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Unknown","Defence Science and Technology Laboratory","Outside London","55","55","45000","47010"
"In post","2022","50-59","Unknown","Department for Business, Energy and Industrial Strategy (excl. agencies)","London","30","30","51690","53380"
"In post","2022","50-59","Unknown","Department for Business, Energy and Industrial Strategy (excl. agencies)","Outside London","10","10","[c]","[c]"
"In post","2022","50-59","Unknown","Department for Digital, Culture, Media and Sport","London","5","5","[c]","[c]"
"In post","2022","50-59","Unknown","Department for Digital, Culture, Media and Sport","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Unknown","Department for Education (excl. agencies)","London","25","25","[c]","[c]"
"In post","2022","50-59","Unknown","Department for Education (excl. agencies)","Outside London","55","50","45630","47380"
"In post","2022","50-59","Unknown","Department for Environment, Food and Rural Affairs (excl. agencies)","London","45","40","51530","43710"
"In post","2022","50-59","Unknown","Department for Environment, Food and Rural Affairs (excl. agencies)","Outside London","60","55","43920","39390"
"In post","2022","50-59","Unknown","Department for Environment, Food and Rural Affairs (excl. agencies)","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Unknown","Department for International Trade","London","95","95","45990","40110"
"In post","2022","50-59","Unknown","Department for International Trade","Outside London","15","15","[c]","[c]"
"In post","2022","50-59","Unknown","Department for Levelling Up, Housing and Communities (excl. agencies)","London","35","35","54470","54700"
"In post","2022","50-59","Unknown","Department for Levelling Up, Housing and Communities (excl. agencies)","Outside London","15","15","[c]","[c]"
"In post","2022","50-59","Unknown","Department for Transport (excl. agencies)","London","70","65","45550","42470"
"In post","2022","50-59","Unknown","Department for Transport (excl. agencies)","Outside London","20","20","[c]","[c]"
"In post","2022","50-59","Unknown","Department for Work and Pensions (excl. agencies)","London","105","100","41040","31060"
"In post","2022","50-59","Unknown","Department for Work and Pensions (excl. agencies)","Outside London","1040","955","27180","27570"
"In post","2022","50-59","Unknown","Department for Work and Pensions (excl. agencies)","Unknown","15","15","[c]","[c]"
"In post","2022","50-59","Unknown","Department of Health and Social Care (excl. agencies)","London","95","95","58160","54230"
"In post","2022","50-59","Unknown","Department of Health and Social Care (excl. agencies)","Outside London","85","80","50230","50370"
"In post","2022","50-59","Unknown","Department of Health and Social Care (excl. agencies)","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Unknown","Disclosure Scotland","Outside London","20","15","[c]","[c]"
"In post","2022","50-59","Unknown","Driver and Vehicle Licensing Agency","London","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Unknown","Driver and Vehicle Licensing Agency","Outside London","110","105","28920","21840"
"In post","2022","50-59","Unknown","Driver and Vehicle Standards Agency","London","25","25","[c]","[c]"
"In post","2022","50-59","Unknown","Driver and Vehicle Standards Agency","Outside London","240","240","27460","26470"
"In post","2022","50-59","Unknown","Education and Skills Funding Agency","London","5","5","[c]","[c]"
"In post","2022","50-59","Unknown","Education and Skills Funding Agency","Outside London","20","20","[c]","[c]"
"In post","2022","50-59","Unknown","Education Scotland","Outside London","30","30","[c]","[c]"
"In post","2022","50-59","Unknown","FCDO Services","London","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Unknown","FCDO Services","Outside London","5","5","[c]","[c]"
"In post","2022","50-59","Unknown","FCDO Services","Overseas","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Unknown","Food Standards Agency","London","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Unknown","Food Standards Agency","Outside London","25","25","[c]","[c]"
"In post","2022","50-59","Unknown","Food Standards Scotland","Outside London","20","20","[c]","[c]"
"In post","2022","50-59","Unknown","Foreign, Commonwealth and Development Office (excl. agencies)","London","45","45","59020","59030"
"In post","2022","50-59","Unknown","Foreign, Commonwealth and Development Office (excl. agencies)","Outside London","30","30","41020","39410"
"In post","2022","50-59","Unknown","Foreign, Commonwealth and Development Office (excl. agencies)","Overseas","30","30","57350","57230"
"In post","2022","50-59","Unknown","Forestry and Land Scotland","Outside London","15","15","[c]","[c]"
"In post","2022","50-59","Unknown","Government Actuary's Department","London","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Unknown","Government Internal Audit Agency","London","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Unknown","Government Legal Department","London","90","85","66530","69670"
"In post","2022","50-59","Unknown","Government Legal Department","Outside London","5","5","[c]","[c]"
"In post","2022","50-59","Unknown","Government Property Agency","London","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Unknown","Government Property Agency","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Unknown","Health and Safety Executive","London","5","5","[c]","[c]"
"In post","2022","50-59","Unknown","Health and Safety Executive","Outside London","105","100","43120","38250"
"In post","2022","50-59","Unknown","HM Courts and Tribunals Service","London","110","105","26540","23720"
"In post","2022","50-59","Unknown","HM Courts and Tribunals Service","Outside London","185","170","24160","20970"
"In post","2022","50-59","Unknown","HM Courts and Tribunals Service","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Unknown","HM Crown Prosecution Service Inspectorate","London","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Unknown","HM Crown Prosecution Service Inspectorate","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Unknown","HM Land Registry","London","15","15","[c]","[c]"
"In post","2022","50-59","Unknown","HM Land Registry","Outside London","185","170","27590","22600"
"In post","2022","50-59","Unknown","HM Prison and Probation Service","London","160","155","33230","31670"
"In post","2022","50-59","Unknown","HM Prison and Probation Service","Outside London","1215","1110","28730","28200"
"In post","2022","50-59","Unknown","HM Prison and Probation Service","Unknown","5","0","[c]","[c]"
"In post","2022","50-59","Unknown","HM Revenue and Customs (excl. agencies)","London","465","450","42930","38010"
"In post","2022","50-59","Unknown","HM Revenue and Customs (excl. agencies)","Outside London","2300","2080","29600","26590"
"In post","2022","50-59","Unknown","HM Treasury (excl. agencies)","London","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Unknown","Home Office","London","160","150","44280","35070"
"In post","2022","50-59","Unknown","Home Office","Outside London","430","370","31220","25770"
"In post","2022","50-59","Unknown","Home Office","Overseas","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Unknown","Institute for Apprenticeships and Technical Education","London","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Unknown","Institute for Apprenticeships and Technical Education","Outside London","5","5","[c]","[c]"
"In post","2022","50-59","Unknown","Intellectual Property Office","London","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Unknown","Intellectual Property Office","Outside London","70","65","43550","42070"
"In post","2022","50-59","Unknown","Legal Aid Agency","London","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Unknown","Legal Aid Agency","Outside London","10","10","[c]","[c]"
"In post","2022","50-59","Unknown","Maritime and Coastguard Agency","Outside London","15","15","[c]","[c]"
"In post","2022","50-59","Unknown","Met Office","Outside London","20","20","[c]","[c]"
"In post","2022","50-59","Unknown","Met Office","Overseas","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Unknown","Ministry of Defence (excl. agencies)","London","90","90","40660","36200"
"In post","2022","50-59","Unknown","Ministry of Defence (excl. agencies)","Outside London","615","600","32650","26670"
"In post","2022","50-59","Unknown","Ministry of Defence (excl. agencies)","Overseas","50","50","43370","44100"
"In post","2022","50-59","Unknown","Ministry of Defence (excl. agencies)","Unknown","10","10","[c]","[c]"
"In post","2022","50-59","Unknown","Ministry of Justice (excl. agencies)","London","80","75","47280","43510"
"In post","2022","50-59","Unknown","Ministry of Justice (excl. agencies)","Outside London","45","45","39870","36050"
"In post","2022","50-59","Unknown","Ministry of Justice (excl. agencies)","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Unknown","National Crime Agency","London","45","45","50200","43630"
"In post","2022","50-59","Unknown","National Crime Agency","Outside London","140","135","41460","39840"
"In post","2022","50-59","Unknown","National Crime Agency","Overseas","5","5","[c]","[c]"
"In post","2022","50-59","Unknown","National Crime Agency","Unknown","5","5","[c]","[c]"
"In post","2022","50-59","Unknown","National Records of Scotland","Outside London","25","25","[c]","[c]"
"In post","2022","50-59","Unknown","Northern Ireland Office","London","5","5","[c]","[c]"
"In post","2022","50-59","Unknown","Northern Ireland Office","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Unknown","Office for Standards in Education, Children's Services and Skills","London","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Unknown","Office for Standards in Education, Children's Services and Skills","Outside London","15","15","[c]","[c]"
"In post","2022","50-59","Unknown","Office of Gas and Electricity Markets","London","5","5","[c]","[c]"
"In post","2022","50-59","Unknown","Office of Gas and Electricity Markets","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Unknown","Office of the Public Guardian","Outside London","25","25","[c]","[c]"
"In post","2022","50-59","Unknown","Office of the Scottish Charity Regulator","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Unknown","Office of the Secretary of State for Scotland (incl. Office of the Advocate General for Scotland)","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Unknown","Planning Inspectorate","Outside London","15","15","[c]","[c]"
"In post","2022","50-59","Unknown","Registers of Scotland","Outside London","20","20","[c]","[c]"
"In post","2022","50-59","Unknown","Revenue Scotland","Outside London","5","5","[c]","[c]"
"In post","2022","50-59","Unknown","Royal Fleet Auxiliary","Unknown","485","485","42550","37300"
"In post","2022","50-59","Unknown","Rural Payments Agency","Outside London","155","145","26340","21300"
"In post","2022","50-59","Unknown","Scottish Courts and Tribunals Service","Outside London","390","355","28360","23780"
"In post","2022","50-59","Unknown","Scottish Government (excl. agencies)","London","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Unknown","Scottish Government (excl. agencies)","Outside London","290","280","49510","47490"
"In post","2022","50-59","Unknown","Scottish Housing Regulator","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Unknown","Scottish Prison Service","Outside London","675","645","34550","35000"
"In post","2022","50-59","Unknown","Scottish Public Pensions Agency","Outside London","20","20","[c]","[c]"
"In post","2022","50-59","Unknown","Serious Fraud Office","London","25","25","[c]","[c]"
"In post","2022","50-59","Unknown","Social Security Scotland","Outside London","120","115","29710","27230"
"In post","2022","50-59","Unknown","Standards and Testing Agency","London","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Unknown","Standards and Testing Agency","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Unknown","Student Awards Agency for Scotland","Outside London","15","15","[c]","[c]"
"In post","2022","50-59","Unknown","Submarine Delivery Agency","Outside London","20","20","[c]","[c]"
"In post","2022","50-59","Unknown","The Insolvency Service","London","20","20","[c]","[c]"
"In post","2022","50-59","Unknown","The Insolvency Service","Outside London","105","100","30870","26410"
"In post","2022","50-59","Unknown","The National Archives","London","25","25","[c]","[c]"
"In post","2022","50-59","Unknown","Transport Scotland","Outside London","15","15","[c]","[c]"
"In post","2022","50-59","Unknown","UK Debt Management Office","London","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Unknown","UK Health Security Agency","London","145","140","56120","53360"
"In post","2022","50-59","Unknown","UK Health Security Agency","Outside London","90","85","49600","49530"
"In post","2022","50-59","Unknown","UK Hydrographic Office","Outside London","55","55","39910","33290"
"In post","2022","50-59","Unknown","UK Space Agency","London","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Unknown","UK Space Agency","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Unknown","UK Statistics Authority","London","5","5","[c]","[c]"
"In post","2022","50-59","Unknown","UK Statistics Authority","Outside London","170","135","29430","23430"
"In post","2022","50-59","Unknown","UK Supreme Court","London","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Unknown","Valuation Office Agency","London","10","10","[c]","[c]"
"In post","2022","50-59","Unknown","Valuation Office Agency","Outside London","85","85","27850","22040"
"In post","2022","50-59","Unknown","Veterinary Medicines Directorate","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Unknown","Welsh Government (excl. agencies)","Outside London","20","15","[c]","[c]"
"In post","2022","50-59","Unknown","Welsh Government (excl. agencies)","Overseas","[c]","[c]","[c]","[c]"
"In post","2022","50-59","Unknown","Welsh Revenue Authority","Outside London","15","15","[c]","[c]"
"In post","2022","50-59","Unknown","Wilton Park","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","50-59","White","Accountant in Bankruptcy","Outside London","15","15","[c]","[c]"
"In post","2022","50-59","White","Advisory, Conciliation and Arbitration Service","London","40","40","44980","38670"
"In post","2022","50-59","White","Advisory, Conciliation and Arbitration Service","Outside London","210","195","32970","34060"
"In post","2022","50-59","White","Animal and Plant Health Agency","London","10","10","[c]","[c]"
"In post","2022","50-59","White","Animal and Plant Health Agency","Outside London","620","590","31990","28190"
"In post","2022","50-59","White","Animal and Plant Health Agency","Unknown","5","5","[c]","[c]"
"In post","2022","50-59","White","Cabinet Office (excl. agencies)","London","465","455","62830","56820"
"In post","2022","50-59","White","Cabinet Office (excl. agencies)","Outside London","415","400","42010","33300"
"In post","2022","50-59","White","Cabinet Office (excl. agencies)","Unknown","20","20","[c]","[c]"
"In post","2022","50-59","White","Centre for Environment, Fisheries and Aquaculture Science","Outside London","135","130","39910","37280"
"In post","2022","50-59","White","Charity Commission","London","5","5","[c]","[c]"
"In post","2022","50-59","White","Charity Commission","Outside London","85","80","33580","29160"
"In post","2022","50-59","White","Companies House","London","[c]","[c]","[c]","[c]"
"In post","2022","50-59","White","Companies House","Outside London","290","270","32300","27460"
"In post","2022","50-59","White","Competition and Markets Authority","London","105","100","72070","62980"
"In post","2022","50-59","White","Competition and Markets Authority","Outside London","10","10","[c]","[c]"
"In post","2022","50-59","White","Criminal Injuries Compensation Authority","Outside London","80","75","29370","25120"
"In post","2022","50-59","White","Crown Commercial Service","London","5","5","[c]","[c]"
"In post","2022","50-59","White","Crown Commercial Service","Outside London","150","145","42900","39360"
"In post","2022","50-59","White","Crown Office and Procurator Fiscal Service","Outside London","515","475","38560","31540"
"In post","2022","50-59","White","Crown Prosecution Service","London","255","245","55270","59030"
"In post","2022","50-59","White","Crown Prosecution Service","Outside London","1375","1275","43800","43390"
"In post","2022","50-59","White","Crown Prosecution Service","Overseas","[c]","[c]","[c]","[c]"
"In post","2022","50-59","White","Defence Electronics and Components Agency","Outside London","180","180","32690","30130"
"In post","2022","50-59","White","Defence Equipment and Support","London","35","35","29930","27330"
"In post","2022","50-59","White","Defence Equipment and Support","Outside London","2510","2450","41490","39980"
"In post","2022","50-59","White","Defence Equipment and Support","Overseas","10","10","[c]","[c]"
"In post","2022","50-59","White","Defence Equipment and Support","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","50-59","White","Defence Science and Technology Laboratory","Outside London","895","875","47120","47010"
"In post","2022","50-59","White","Department for Business, Energy and Industrial Strategy (excl. agencies)","London","465","450","57230","55800"
"In post","2022","50-59","White","Department for Business, Energy and Industrial Strategy (excl. agencies)","Outside London","130","125","49770","49080"
"In post","2022","50-59","White","Department for Digital, Culture, Media and Sport","London","115","110","54650","53700"
"In post","2022","50-59","White","Department for Digital, Culture, Media and Sport","Outside London","15","15","[c]","[c]"
"In post","2022","50-59","White","Department for Education (excl. agencies)","London","215","205","57240","56320"
"In post","2022","50-59","White","Department for Education (excl. agencies)","Outside London","715","685","44120","39220"
"In post","2022","50-59","White","Department for Environment, Food and Rural Affairs (excl. agencies)","London","290","280","50380","52200"
"In post","2022","50-59","White","Department for Environment, Food and Rural Affairs (excl. agencies)","Outside London","745","725","42970","39530"
"In post","2022","50-59","White","Department for Environment, Food and Rural Affairs (excl. agencies)","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","50-59","White","Department for International Trade","London","190","190","53640","51970"
"In post","2022","50-59","White","Department for International Trade","Outside London","40","40","45910","47980"
"In post","2022","50-59","White","Department for International Trade","Overseas","20","20","[c]","[c]"
"In post","2022","50-59","White","Department for Levelling Up, Housing and Communities (excl. agencies)","London","195","190","53900","53870"
"In post","2022","50-59","White","Department for Levelling Up, Housing and Communities (excl. agencies)","Outside London","185","180","44440","41560"
"In post","2022","50-59","White","Department for Levelling Up, Housing and Communities (excl. agencies)","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","50-59","White","Department for Transport (excl. agencies)","London","330","325","57960","54760"
"In post","2022","50-59","White","Department for Transport (excl. agencies)","Outside London","105","105","49640","40080"
"In post","2022","50-59","White","Department for Work and Pensions (excl. agencies)","London","1130","1075","37880","31880"
"In post","2022","50-59","White","Department for Work and Pensions (excl. agencies)","Outside London","23755","21420","27940","27570"
"In post","2022","50-59","White","Department for Work and Pensions (excl. agencies)","Unknown","115","110","33280","29320"
"In post","2022","50-59","White","Department of Health and Social Care (excl. agencies)","London","205","200","59210","55180"
"In post","2022","50-59","White","Department of Health and Social Care (excl. agencies)","Outside London","230","225","51650","49530"
"In post","2022","50-59","White","Department of Health and Social Care (excl. agencies)","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","50-59","White","Disclosure Scotland","Outside London","45","40","33380","25930"
"In post","2022","50-59","White","Driver and Vehicle Licensing Agency","London","[c]","[c]","[c]","[c]"
"In post","2022","50-59","White","Driver and Vehicle Licensing Agency","Outside London","1255","1125","27880","21840"
"In post","2022","50-59","White","Driver and Vehicle Standards Agency","London","80","80","32080","30780"
"In post","2022","50-59","White","Driver and Vehicle Standards Agency","Outside London","1140","1100","30720","26830"
"In post","2022","50-59","White","Education and Skills Funding Agency","London","45","45","54080","54400"
"In post","2022","50-59","White","Education and Skills Funding Agency","Outside London","305","300","44610","40040"
"In post","2022","50-59","White","Education and Skills Funding Agency","Overseas","[c]","[c]","[c]","[c]"
"In post","2022","50-59","White","Education Scotland","Outside London","95","95","63730","70480"
"In post","2022","50-59","White","Estyn","Outside London","40","40","70730","75480"
"In post","2022","50-59","White","FCDO Services","London","40","40","48880","44530"
"In post","2022","50-59","White","FCDO Services","Outside London","180","175","45660","43280"
"In post","2022","50-59","White","FCDO Services","Overseas","35","35","42750","43710"
"In post","2022","50-59","White","Food Standards Agency","London","45","45","46920","41540"
"In post","2022","50-59","White","Food Standards Agency","Outside London","325","320","36330","30810"
"In post","2022","50-59","White","Food Standards Scotland","Outside London","50","45","39970","31540"
"In post","2022","50-59","White","Foreign, Commonwealth and Development Office (excl. agencies)","London","695","680","56900","57900"
"In post","2022","50-59","White","Foreign, Commonwealth and Development Office (excl. agencies)","Outside London","245","230","41900","36520"
"In post","2022","50-59","White","Foreign, Commonwealth and Development Office (excl. agencies)","Overseas","405","400","58350","58030"
"In post","2022","50-59","White","Forestry and Land Scotland","Outside London","295","290","34760","32040"
"In post","2022","50-59","White","Government Actuary's Department","London","20","20","[c]","[c]"
"In post","2022","50-59","White","Government Actuary's Department","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","50-59","White","Government Internal Audit Agency","London","50","50","58640","54490"
"In post","2022","50-59","White","Government Internal Audit Agency","Outside London","105","100","50120","48780"
"In post","2022","50-59","White","Government Legal Department","London","290","270","64030","67100"
"In post","2022","50-59","White","Government Legal Department","Outside London","20","15","[c]","[c]"
"In post","2022","50-59","White","Government Property Agency","London","25","20","[c]","[c]"
"In post","2022","50-59","White","Government Property Agency","Outside London","40","40","60290","57890"
"In post","2022","50-59","White","Health and Safety Executive","London","25","20","[c]","[c]"
"In post","2022","50-59","White","Health and Safety Executive","Outside London","755","710","45670","44820"
"In post","2022","50-59","White","HM Courts and Tribunals Service","London","570","535","35140","28310"
"In post","2022","50-59","White","HM Courts and Tribunals Service","Outside London","3245","2935","26800","21410"
"In post","2022","50-59","White","HM Courts and Tribunals Service","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","50-59","White","HM Crown Prosecution Service Inspectorate","London","[c]","[c]","[c]","[c]"
"In post","2022","50-59","White","HM Crown Prosecution Service Inspectorate","Outside London","[c]","[c]","[c]","[c]"
"In post","2022","50-59","White","HM Land Registry","London","95","85","42690","37290"
"In post","2022","50-59","White","HM Land Registry","Outside London","1945","1745","32440","27130"
"In post","2022","50-59","White","HM Prison and Probation Service","London","860","835","41910","35950"
"In post","2022","50-59","White","HM Prison and Probation Service","Outside London","11345","10755","32150","31650"
"In post","2022","50-59","White","HM Prison and Probation Service","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","50-59","White","HM Revenue and Customs (excl. agencies)","London","1525","1470","49310","43810"
"In post","2022","50-59","White","HM Revenue and Customs (excl. agencies)","Outside London","11800","10815","34060","28920"
"In post","2022","50-59","White","HM Treasury (excl. agencies)","London","85","80","58140","52500"
"In post","2022","50-59","White","HM Treasury (excl. agencies)","Outside London","30","25","[c]","[c]"
"In post","2022","50-59","White","Home Office","London","1725","1655","44900","38080"
"In post","2022","50-59","White","Home Office","Outside London","4785","4440","29510","26410"
"In post","2022","50-59","White","Home Office","Overseas","55","55","[c]","[c]"
"In post","2022","50-59","White","Institute for Apprenticeships and Technical Education","London","20","20","[c]","[c]"
"In post","2022","50-59","White","Institute for Apprenticeships and Technical Education","Outside London","25","25","[c]","[c]"
"In post","2022","50-59","White","Intellectual Property Office","London","[c]","[c]","[c]","[c]"
"In post","2022","50-59","White","Intellectual Property Office","Outside London","265","250","41400","40140"
"In post","2022","50-59","White","Legal Aid Agency","London","25","25","[c]","[c]"
"In post","2022","50-59","White","Legal Aid Agency","Outside London","200","190","30060","25120"
"In post","2022","50-59","White","Maritime and Coastguard Agency","London","[c]","[c]","[c]","[c]"
"In post","2022","50-59","White","Maritime and Coastguard Agency","Outside London","230","225","38200","35040"
"In post","2022","50-59","White","Medicines and Healthcare Products Regulatory Agency","London","115","110","60920","57710"
"In post","2022","50-59","White","Medicines and Healthcare Products Regulatory Agency","Outside London","75","75","51820","51230"
"In post","2022","50-59","White","Met Office","London","5","5","[c]","[c]"
"In post","2022","50-59","White","Met Office","Outside London","450","435","44480","41160"
"In post","2022","50-59","White","Met Office","Overseas","[c]","[c]","[c]","[c]"
"In post","2022","50-59","White","Ministry of Defence (excl. agencies)","London","750","740","43530","39420"
"In post","2022","50-59","White","Ministry of Defence (excl. agencies)","Outside London","10625","10375","31650","26930"
"In post","2022","50-59","White","Ministry of Defence (excl. agencies)","Overseas","150","150","41940","33300"
"In post","2022","50-59","White","Ministry of Defence (excl. agencies)","Unknown","70","65","32680","27370"
"In post","2022","50-59","White","Ministry of Justice (excl. agencies)","London","425","415","51390","47590"
"In post","2022","50-59","White","Ministry of Justice (excl. agencies)","Outside London","540","530","40890","39950"
"In post","2022","50-59","White","Ministry of Justice (excl. agencies)","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","50-59","White","National Crime Agency","London","285","280","51550","47200"
"In post","2022","50-59","White","National Crime Agency","Outside London","885","865","41040","39840"
"In post","2022","50-59","White","National Crime Agency","Overseas","50","50","64820","65770"
"In post","2022","50-59","White","National Crime Agency","Unknown","15","15","[c]","[c]"
"In post","2022","50-59","White","National Infrastructure Commission","London","5","5","[c]","[c]"
"In post","2022","50-59","White","National Records of Scotland","Outside London","110","105","35700","30040"
"In post","2022","50-59","White","National Savings and Investments","London","25","25","[c]","[c]"
"In post","2022","50-59","White","National Savings and Investments","Outside London","15","15","[c]","[c]"
"In post","2022","50-59","White","Northern Ireland Office","London","10","10","[c]","[c]"
