"Status","Year","Age","Disability","Region_ITL1","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","16-19","Declared disabled","Wales","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Declared disabled","West Midlands (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Declared disabled","West Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Declared disabled","West Midlands (England)","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Declared disabled","West Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Declared disabled","Yorkshire and The Humber","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Declared disabled","Yorkshire and The Humber","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Declared disabled","Yorkshire and The Humber","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Declared disabled","Yorkshire and The Humber","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Declared non-disabled","East Midlands (England)","Heterosexual / straight","25","25","[c]","[c]"
"In post","2022","16-19","Declared non-disabled","East Midlands (England)","LGBO","5","5","[c]","[c]"
"In post","2022","16-19","Declared non-disabled","East Midlands (England)","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Declared non-disabled","East Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Declared non-disabled","East of England","Heterosexual / straight","25","25","[c]","[c]"
"In post","2022","16-19","Declared non-disabled","East of England","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Declared non-disabled","East of England","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Declared non-disabled","East of England","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Declared non-disabled","London","Heterosexual / straight","70","65","25320","25110"
"In post","2022","16-19","Declared non-disabled","London","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Declared non-disabled","London","Undeclared","10","5","[c]","[c]"
"In post","2022","16-19","Declared non-disabled","London","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Declared non-disabled","North East (England)","Heterosexual / straight","30","30","21880","21260"
"In post","2022","16-19","Declared non-disabled","North East (England)","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Declared non-disabled","North East (England)","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Declared non-disabled","North East (England)","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Declared non-disabled","North West (England)","Heterosexual / straight","80","80","22290","21260"
"In post","2022","16-19","Declared non-disabled","North West (England)","LGBO","5","5","[c]","[c]"
"In post","2022","16-19","Declared non-disabled","North West (England)","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Declared non-disabled","North West (England)","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Declared non-disabled","Northern Ireland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Declared non-disabled","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Declared non-disabled","Northern Ireland","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Declared non-disabled","Northern Ireland","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Declared non-disabled","Scotland","Heterosexual / straight","55","50","21600","21050"
"In post","2022","16-19","Declared non-disabled","Scotland","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Declared non-disabled","Scotland","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Declared non-disabled","Scotland","Unknown","10","10","[c]","[c]"
"In post","2022","16-19","Declared non-disabled","South East (England)","Heterosexual / straight","65","65","21930","21430"
"In post","2022","16-19","Declared non-disabled","South East (England)","LGBO","5","5","[c]","[c]"
"In post","2022","16-19","Declared non-disabled","South East (England)","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Declared non-disabled","South East (England)","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Declared non-disabled","South West (England)","Heterosexual / straight","70","70","20140","19460"
"In post","2022","16-19","Declared non-disabled","South West (England)","LGBO","5","5","[c]","[c]"
"In post","2022","16-19","Declared non-disabled","South West (England)","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Declared non-disabled","South West (England)","Unknown","20","20","[c]","[c]"
"In post","2022","16-19","Declared non-disabled","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Declared non-disabled","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Declared non-disabled","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Declared non-disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Declared non-disabled","Wales","Heterosexual / straight","55","55","20470","19780"
"In post","2022","16-19","Declared non-disabled","Wales","LGBO","5","5","[c]","[c]"
"In post","2022","16-19","Declared non-disabled","Wales","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Declared non-disabled","Wales","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Declared non-disabled","West Midlands (England)","Heterosexual / straight","30","30","21470","21260"
"In post","2022","16-19","Declared non-disabled","West Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Declared non-disabled","West Midlands (England)","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Declared non-disabled","West Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Declared non-disabled","Yorkshire and The Humber","Heterosexual / straight","50","50","22290","21260"
"In post","2022","16-19","Declared non-disabled","Yorkshire and The Humber","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Declared non-disabled","Yorkshire and The Humber","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Declared non-disabled","Yorkshire and The Humber","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Undeclared","East Midlands (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Undeclared","East Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Undeclared","East Midlands (England)","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Undeclared","East of England","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Undeclared","East of England","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Undeclared","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Undeclared","London","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Undeclared","London","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Undeclared","North East (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Undeclared","North East (England)","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Undeclared","North West (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Undeclared","North West (England)","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Undeclared","Northern Ireland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Undeclared","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Undeclared","Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Undeclared","Scotland","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Undeclared","South East (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Undeclared","South East (England)","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Undeclared","South West (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Undeclared","South West (England)","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Undeclared","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Undeclared","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Undeclared","Wales","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Undeclared","Wales","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Undeclared","Wales","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Undeclared","West Midlands (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Undeclared","West Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Undeclared","Yorkshire and The Humber","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Undeclared","Yorkshire and The Humber","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","East Midlands (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","East Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","East Midlands (England)","Unknown","10","10","[c]","[c]"
"In post","2022","16-19","Unknown","East of England","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","East of England","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","East of England","Unknown","15","15","[c]","[c]"
"In post","2022","16-19","Unknown","London","Heterosexual / straight","10","10","[c]","[c]"
"In post","2022","16-19","Unknown","London","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","London","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","London","Unknown","45","45","26570","25630"
"In post","2022","16-19","Unknown","North East (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","North East (England)","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","North East (England)","Unknown","35","30","21630","21250"
"In post","2022","16-19","Unknown","North West (England)","Heterosexual / straight","5","5","[c]","[c]"
"In post","2022","16-19","Unknown","North West (England)","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","North West (England)","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","North West (England)","Unknown","50","50","22000","21250"
"In post","2022","16-19","Unknown","Northern Ireland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Northern Ireland","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Scotland","Heterosexual / straight","5","5","[c]","[c]"
"In post","2022","16-19","Unknown","Scotland","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Scotland","Unknown","65","55","21500","21250"
"In post","2022","16-19","Unknown","South East (England)","Heterosexual / straight","5","5","[c]","[c]"
"In post","2022","16-19","Unknown","South East (England)","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","South East (England)","Unknown","45","45","22730","21680"
"In post","2022","16-19","Unknown","South West (England)","Heterosexual / straight","10","10","[c]","[c]"
"In post","2022","16-19","Unknown","South West (England)","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","South West (England)","Unknown","50","50","18520","17140"
"In post","2022","16-19","Unknown","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Unknown","Unknown","35","35","17940","16450"
"In post","2022","16-19","Unknown","Wales","Heterosexual / straight","5","5","[c]","[c]"
"In post","2022","16-19","Unknown","Wales","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Wales","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Wales","Unknown","55","50","19740","18310"
"In post","2022","16-19","Unknown","West Midlands (England)","Heterosexual / straight","5","5","[c]","[c]"
"In post","2022","16-19","Unknown","West Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","West Midlands (England)","Unknown","25","25","[c]","[c]"
"In post","2022","16-19","Unknown","Yorkshire and The Humber","Heterosexual / straight","5","5","[c]","[c]"
"In post","2022","16-19","Unknown","Yorkshire and The Humber","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Yorkshire and The Humber","Unknown","40","40","21790","21250"
"In post","2022","20-29","Declared disabled","East Midlands (England)","Heterosexual / straight","175","170","26220","26360"
"In post","2022","20-29","Declared disabled","East Midlands (England)","LGBO","50","50","25810","24960"
"In post","2022","20-29","Declared disabled","East Midlands (England)","Undeclared","20","20","[c]","[c]"
"In post","2022","20-29","Declared disabled","East Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Declared disabled","East of England","Heterosexual / straight","175","170","26630","26330"
"In post","2022","20-29","Declared disabled","East of England","LGBO","45","45","24870","24920"
"In post","2022","20-29","Declared disabled","East of England","Undeclared","15","15","[c]","[c]"
"In post","2022","20-29","Declared disabled","East of England","Unknown","10","10","[c]","[c]"
"In post","2022","20-29","Declared disabled","London","Heterosexual / straight","1105","1095","35880","33460"
"In post","2022","20-29","Declared disabled","London","LGBO","390","385","36380","33890"
"In post","2022","20-29","Declared disabled","London","Undeclared","140","140","35820","33210"
"In post","2022","20-29","Declared disabled","London","Unknown","45","45","34710","33500"
"In post","2022","20-29","Declared disabled","North East (England)","Heterosexual / straight","210","210","25880","24100"
"In post","2022","20-29","Declared disabled","North East (England)","LGBO","55","55","26840","26820"
"In post","2022","20-29","Declared disabled","North East (England)","Undeclared","10","10","[c]","[c]"
"In post","2022","20-29","Declared disabled","North East (England)","Unknown","10","10","[c]","[c]"
"In post","2022","20-29","Declared disabled","North West (England)","Heterosexual / straight","435","425","26640","25350"
"In post","2022","20-29","Declared disabled","North West (England)","LGBO","145","140","26140","24790"
"In post","2022","20-29","Declared disabled","North West (England)","Undeclared","55","55","27150","25850"
"In post","2022","20-29","Declared disabled","North West (England)","Unknown","15","15","[c]","[c]"
"In post","2022","20-29","Declared disabled","Northern Ireland","Heterosexual / straight","15","15","[c]","[c]"
"In post","2022","20-29","Declared disabled","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Declared disabled","Northern Ireland","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Declared disabled","Northern Ireland","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Declared disabled","Overseas","Heterosexual / straight","20","20","[c]","[c]"
"In post","2022","20-29","Declared disabled","Overseas","LGBO","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Declared disabled","Overseas","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Declared disabled","Overseas","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Declared disabled","Scotland","Heterosexual / straight","285","280","28530","27230"
"In post","2022","20-29","Declared disabled","Scotland","LGBO","140","135","26770","25090"
"In post","2022","20-29","Declared disabled","Scotland","Undeclared","40","40","27270","26900"
"In post","2022","20-29","Declared disabled","Scotland","Unknown","30","30","[c]","[c]"
"In post","2022","20-29","Declared disabled","South East (England)","Heterosexual / straight","295","295","26930","27570"
"In post","2022","20-29","Declared disabled","South East (England)","LGBO","105","105","26890","26590"
"In post","2022","20-29","Declared disabled","South East (England)","Undeclared","45","40","27020","26610"
"In post","2022","20-29","Declared disabled","South East (England)","Unknown","20","20","[c]","[c]"
"In post","2022","20-29","Declared disabled","South West (England)","Heterosexual / straight","370","365","27600","26690"
"In post","2022","20-29","Declared disabled","South West (England)","LGBO","135","130","26850","26130"
"In post","2022","20-29","Declared disabled","South West (England)","Undeclared","50","45","28870","27570"
"In post","2022","20-29","Declared disabled","South West (England)","Unknown","30","30","27170","27570"
"In post","2022","20-29","Declared disabled","Unknown","Heterosexual / straight","10","10","[c]","[c]"
"In post","2022","20-29","Declared disabled","Unknown","LGBO","10","10","[c]","[c]"
"In post","2022","20-29","Declared disabled","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Declared disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Declared disabled","Wales","Heterosexual / straight","220","215","26200","24630"
"In post","2022","20-29","Declared disabled","Wales","LGBO","80","75","26680","23530"
"In post","2022","20-29","Declared disabled","Wales","Undeclared","20","20","[c]","[c]"
"In post","2022","20-29","Declared disabled","Wales","Unknown","15","15","[c]","[c]"
"In post","2022","20-29","Declared disabled","West Midlands (England)","Heterosexual / straight","245","240","25860","25000"
"In post","2022","20-29","Declared disabled","West Midlands (England)","LGBO","70","70","27350","27210"
"In post","2022","20-29","Declared disabled","West Midlands (England)","Undeclared","25","20","[c]","[c]"
"In post","2022","20-29","Declared disabled","West Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Declared disabled","Yorkshire and The Humber","Heterosexual / straight","275","270","27730","26480"
"In post","2022","20-29","Declared disabled","Yorkshire and The Humber","LGBO","80","80","27840","27570"
"In post","2022","20-29","Declared disabled","Yorkshire and The Humber","Undeclared","15","15","[c]","[c]"
"In post","2022","20-29","Declared disabled","Yorkshire and The Humber","Unknown","5","5","[c]","[c]"
"In post","2022","20-29","Declared non-disabled","East Midlands (England)","Heterosexual / straight","1885","1855","26270","25680"
"In post","2022","20-29","Declared non-disabled","East Midlands (England)","LGBO","160","160","25980","24420"
"In post","2022","20-29","Declared non-disabled","East Midlands (England)","Undeclared","80","80","25810","25300"
"In post","2022","20-29","Declared non-disabled","East Midlands (England)","Unknown","45","45","25780","26240"
"In post","2022","20-29","Declared non-disabled","East of England","Heterosexual / straight","1660","1635","27070","26670"
"In post","2022","20-29","Declared non-disabled","East of England","LGBO","145","145","26750","25210"
"In post","2022","20-29","Declared non-disabled","East of England","Undeclared","80","75","25950","25850"
"In post","2022","20-29","Declared non-disabled","East of England","Unknown","85","85","26970","25460"
"In post","2022","20-29","Declared non-disabled","London","Heterosexual / straight","11015","10940","36920","34020"
"In post","2022","20-29","Declared non-disabled","London","LGBO","1275","1270","38900","35070"
"In post","2022","20-29","Declared non-disabled","London","Undeclared","790","785","38000","34550"
"In post","2022","20-29","Declared non-disabled","London","Unknown","240","240","36560","34240"
"In post","2022","20-29","Declared non-disabled","North East (England)","Heterosexual / straight","2320","2270","26430","25700"
"In post","2022","20-29","Declared non-disabled","North East (England)","LGBO","290","285","25850","23510"
"In post","2022","20-29","Declared non-disabled","North East (England)","Undeclared","105","100","27730","26590"
"In post","2022","20-29","Declared non-disabled","North East (England)","Unknown","145","140","24520","21300"
"In post","2022","20-29","Declared non-disabled","North West (England)","Heterosexual / straight","4960","4880","26740","25210"
"In post","2022","20-29","Declared non-disabled","North West (England)","LGBO","500","490","26610","25700"
"In post","2022","20-29","Declared non-disabled","North West (England)","Undeclared","220","220","26170","24890"
"In post","2022","20-29","Declared non-disabled","North West (England)","Unknown","295","285","25090","22600"
"In post","2022","20-29","Declared non-disabled","Northern Ireland","Heterosexual / straight","225","220","26560","26590"
"In post","2022","20-29","Declared non-disabled","Northern Ireland","LGBO","20","20","[c]","[c]"
"In post","2022","20-29","Declared non-disabled","Northern Ireland","Undeclared","10","10","[c]","[c]"
"In post","2022","20-29","Declared non-disabled","Northern Ireland","Unknown","5","5","[c]","[c]"
"In post","2022","20-29","Declared non-disabled","Overseas","Heterosexual / straight","175","175","33510","32560"
"In post","2022","20-29","Declared non-disabled","Overseas","LGBO","20","20","[c]","[c]"
"In post","2022","20-29","Declared non-disabled","Overseas","Undeclared","20","20","[c]","[c]"
"In post","2022","20-29","Declared non-disabled","Overseas","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Declared non-disabled","Scotland","Heterosexual / straight","3280","3230","28020","27230"
"In post","2022","20-29","Declared non-disabled","Scotland","LGBO","425","425","27680","27230"
"In post","2022","20-29","Declared non-disabled","Scotland","Undeclared","165","165","28420","27230"
"In post","2022","20-29","Declared non-disabled","Scotland","Unknown","220","215","26030","24020"
"In post","2022","20-29","Declared non-disabled","South East (England)","Heterosexual / straight","2980","2940","27680","27380"
"In post","2022","20-29","Declared non-disabled","South East (England)","LGBO","325","325","27460","27570"
"In post","2022","20-29","Declared non-disabled","South East (England)","Undeclared","180","180","27540","26840"
"In post","2022","20-29","Declared non-disabled","South East (England)","Unknown","340","340","30330","29230"
"In post","2022","20-29","Declared non-disabled","South West (England)","Heterosexual / straight","3920","3875","27740","27000"
"In post","2022","20-29","Declared non-disabled","South West (England)","LGBO","385","380","27710","27540"
"In post","2022","20-29","Declared non-disabled","South West (England)","Undeclared","245","240","27850","27130"
"In post","2022","20-29","Declared non-disabled","South West (England)","Unknown","605","600","28730","29230"
"In post","2022","20-29","Declared non-disabled","Unknown","Heterosexual / straight","135","135","29930","28000"
"In post","2022","20-29","Declared non-disabled","Unknown","LGBO","10","10","[c]","[c]"
"In post","2022","20-29","Declared non-disabled","Unknown","Undeclared","10","10","[c]","[c]"
"In post","2022","20-29","Declared non-disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Declared non-disabled","Wales","Heterosexual / straight","2835","2775","26330","24920"
"In post","2022","20-29","Declared non-disabled","Wales","LGBO","290","285","26170","24630"
"In post","2022","20-29","Declared non-disabled","Wales","Undeclared","135","130","27230","25980"
"In post","2022","20-29","Declared non-disabled","Wales","Unknown","80","80","26190","25330"
"In post","2022","20-29","Declared non-disabled","West Midlands (England)","Heterosexual / straight","2705","2655","26540","25610"
"In post","2022","20-29","Declared non-disabled","West Midlands (England)","LGBO","220","220","26530","25210"
"In post","2022","20-29","Declared non-disabled","West Midlands (England)","Undeclared","105","105","26010","24890"
"In post","2022","20-29","Declared non-disabled","West Midlands (England)","Unknown","110","105","26850","27120"
"In post","2022","20-29","Declared non-disabled","Yorkshire and The Humber","Heterosexual / straight","3265","3205","27240","26590"
"In post","2022","20-29","Declared non-disabled","Yorkshire and The Humber","LGBO","335","330","28270","26370"
"In post","2022","20-29","Declared non-disabled","Yorkshire and The Humber","Undeclared","175","175","26950","25830"
"In post","2022","20-29","Declared non-disabled","Yorkshire and The Humber","Unknown","110","105","26300","24920"
"In post","2022","20-29","Undeclared","East Midlands (England)","Heterosexual / straight","75","75","26090","26350"
"In post","2022","20-29","Undeclared","East Midlands (England)","LGBO","15","15","[c]","[c]"
"In post","2022","20-29","Undeclared","East Midlands (England)","Undeclared","35","35","28700","27190"
"In post","2022","20-29","Undeclared","East Midlands (England)","Unknown","5","5","[c]","[c]"
"In post","2022","20-29","Undeclared","East of England","Heterosexual / straight","40","40","29040","29290"
"In post","2022","20-29","Undeclared","East of England","LGBO","10","10","[c]","[c]"
"In post","2022","20-29","Undeclared","East of England","Undeclared","30","25","[c]","[c]"
"In post","2022","20-29","Undeclared","East of England","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Undeclared","London","Heterosexual / straight","440","435","37410","34260"
"In post","2022","20-29","Undeclared","London","LGBO","95","95","36510","34020"
"In post","2022","20-29","Undeclared","London","Undeclared","255","255","38140","35060"
"In post","2022","20-29","Undeclared","London","Unknown","15","15","[c]","[c]"
"In post","2022","20-29","Undeclared","North East (England)","Heterosexual / straight","65","65","27430","26590"
"In post","2022","20-29","Undeclared","North East (England)","LGBO","20","20","[c]","[c]"
"In post","2022","20-29","Undeclared","North East (England)","Undeclared","30","30","31030","27570"
"In post","2022","20-29","Undeclared","North East (England)","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Undeclared","North West (England)","Heterosexual / straight","130","125","27560","26500"
"In post","2022","20-29","Undeclared","North West (England)","LGBO","50","50","26950","27570"
