"Status","Year","Age","Disability","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","16-19","Declared non-disabled","Southern Scotland","10","10","[c]","[c]"
"In post","2022","16-19","Declared non-disabled","Surrey, East and West Sussex","15","15","[c]","[c]"
"In post","2022","16-19","Declared non-disabled","Tees Valley and Durham","10","10","[c]","[c]"
"In post","2022","16-19","Declared non-disabled","Unknown","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Declared non-disabled","West Central Scotland","25","25","[c]","[c]"
"In post","2022","16-19","Declared non-disabled","West Midlands","25","20","[c]","[c]"
"In post","2022","16-19","Declared non-disabled","West Wales and The Valleys","35","30","20240","18310"
"In post","2022","16-19","Declared non-disabled","West Yorkshire","40","35","22410","21260"
"In post","2022","16-19","Undeclared","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Undeclared","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Undeclared","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Undeclared","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Undeclared","Merseyside","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Undeclared","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Undeclared","South Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Undeclared","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Undeclared","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Berkshire, Buckinghamshire and Oxfordshire","10","10","[c]","[c]"
"In post","2022","16-19","Unknown","Cheshire","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Cumbria","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Derbyshire and Nottinghamshire","10","10","[c]","[c]"
"In post","2022","16-19","Unknown","Devon","10","10","[c]","[c]"
"In post","2022","16-19","Unknown","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","East Anglia","5","5","[c]","[c]"
"In post","2022","16-19","Unknown","East Wales","20","20","[c]","[c]"
"In post","2022","16-19","Unknown","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Eastern Scotland","35","30","22170","21250"
"In post","2022","16-19","Unknown","Essex","5","5","[c]","[c]"
"In post","2022","16-19","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","50","50","18280","17140"
"In post","2022","16-19","Unknown","Greater Manchester","30","30","[c]","[c]"
"In post","2022","16-19","Unknown","Hampshire and Isle of Wight","10","10","[c]","[c]"
"In post","2022","16-19","Unknown","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Highlands and Islands","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Inner London - East","10","10","[c]","[c]"
"In post","2022","16-19","Unknown","Inner London - West","35","35","26110","25630"
"In post","2022","16-19","Unknown","Kent","25","25","[c]","[c]"
"In post","2022","16-19","Unknown","Lancashire","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Merseyside","20","20","[c]","[c]"
"In post","2022","16-19","Unknown","North Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Northumberland, and Tyne and Wear","30","30","21590","21250"
"In post","2022","16-19","Unknown","Outer London - East and North East","5","5","[c]","[c]"
"In post","2022","16-19","Unknown","Outer London - South","10","10","[c]","[c]"
"In post","2022","16-19","Unknown","Outer London - West and North West","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","South Yorkshire","10","10","[c]","[c]"
"In post","2022","16-19","Unknown","Southern Scotland","15","15","[c]","[c]"
"In post","2022","16-19","Unknown","Surrey, East and West Sussex","5","5","[c]","[c]"
"In post","2022","16-19","Unknown","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2022","16-19","Unknown","Unknown","35","35","17940","16450"
"In post","2022","16-19","Unknown","West Central Scotland","20","15","[c]","[c]"
"In post","2022","16-19","Unknown","West Midlands","25","25","[c]","[c]"
"In post","2022","16-19","Unknown","West Wales and The Valleys","45","35","19180","18310"
"In post","2022","16-19","Unknown","West Yorkshire","30","30","21880","21250"
"In post","2022","20-29","Declared disabled","Bedfordshire and Hertfordshire","50","50","27750","27570"
"In post","2022","20-29","Declared disabled","Berkshire, Buckinghamshire and Oxfordshire","130","130","26780","26610"
"In post","2022","20-29","Declared disabled","Cheshire","50","45","27270","27570"
"In post","2022","20-29","Declared disabled","Cornwall and Isles of Scilly","15","15","[c]","[c]"
"In post","2022","20-29","Declared disabled","Cumbria","15","15","[c]","[c]"
"In post","2022","20-29","Declared disabled","Derbyshire and Nottinghamshire","160","155","26910","26820"
"In post","2022","20-29","Declared disabled","Devon","90","90","25780","24650"
"In post","2022","20-29","Declared disabled","Dorset and Somerset","50","50","26170","25900"
"In post","2022","20-29","Declared disabled","East Anglia","145","145","25440","25210"
"In post","2022","20-29","Declared disabled","East Wales","220","215","27830","25860"
"In post","2022","20-29","Declared disabled","East Yorkshire and Northern Lincolnshire","30","30","23690","22870"
"In post","2022","20-29","Declared disabled","Eastern Scotland","240","235","29040","27570"
"In post","2022","20-29","Declared disabled","Essex","50","45","26550","24880"
"In post","2022","20-29","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","430","425","28180","27540"
"In post","2022","20-29","Declared disabled","Greater Manchester","245","245","28190","26820"
"In post","2022","20-29","Declared disabled","Hampshire and Isle of Wight","155","150","26850","26670"
"In post","2022","20-29","Declared disabled","Herefordshire, Worcestershire and Warwickshire","45","40","24850","24770"
"In post","2022","20-29","Declared disabled","Highlands and Islands","15","15","[c]","[c]"
"In post","2022","20-29","Declared disabled","Inner London - East","220","215","33480","31060"
"In post","2022","20-29","Declared disabled","Inner London - West","1220","1210","37440","34550"
"In post","2022","20-29","Declared disabled","Kent","85","85","27150","26280"
"In post","2022","20-29","Declared disabled","Lancashire","140","140","24110","21270"
"In post","2022","20-29","Declared disabled","Leicestershire, Rutland and Northamptonshire","70","65","24760","23170"
"In post","2022","20-29","Declared disabled","Lincolnshire","20","20","[c]","[c]"
"In post","2022","20-29","Declared disabled","Merseyside","200","195","26130","24880"
"In post","2022","20-29","Declared disabled","North Eastern Scotland","10","10","[c]","[c]"
"In post","2022","20-29","Declared disabled","North Yorkshire","45","45","28780","27570"
"In post","2022","20-29","Declared disabled","Northern Ireland","25","25","[c]","[c]"
"In post","2022","20-29","Declared disabled","Northumberland, and Tyne and Wear","210","205","25500","21300"
"In post","2022","20-29","Declared disabled","Outer London - East and North East","55","55","29770","31060"
"In post","2022","20-29","Declared disabled","Outer London - South","100","100","32880","31020"
"In post","2022","20-29","Declared disabled","Outer London - West and North West","85","80","28850","29250"
"In post","2022","20-29","Declared disabled","Overseas","20","20","[c]","[c]"
"In post","2022","20-29","Declared disabled","Shropshire and Staffordshire","90","85","25320","24340"
"In post","2022","20-29","Declared disabled","South Yorkshire","85","85","26610","25000"
"In post","2022","20-29","Declared disabled","Southern Scotland","40","35","27300","26470"
"In post","2022","20-29","Declared disabled","Surrey, East and West Sussex","95","95","27040","27570"
"In post","2022","20-29","Declared disabled","Tees Valley and Durham","85","80","27690","27130"
"In post","2022","20-29","Declared disabled","Unknown","20","20","[c]","[c]"
"In post","2022","20-29","Declared disabled","West Central Scotland","190","185","26880","23830"
"In post","2022","20-29","Declared disabled","West Midlands","215","205","26690","25870"
"In post","2022","20-29","Declared disabled","West Wales and The Valleys","115","110","23590","22600"
"In post","2022","20-29","Declared disabled","West Yorkshire","215","215","28500","26820"
"In post","2022","20-29","Declared non-disabled","Bedfordshire and Hertfordshire","455","450","28570","28140"
"In post","2022","20-29","Declared non-disabled","Berkshire, Buckinghamshire and Oxfordshire","935","925","27850","27570"
"In post","2022","20-29","Declared non-disabled","Cheshire","325","320","25810","25210"
"In post","2022","20-29","Declared non-disabled","Cornwall and Isles of Scilly","95","95","24030","21260"
"In post","2022","20-29","Declared non-disabled","Cumbria","200","195","24270","21300"
"In post","2022","20-29","Declared non-disabled","Derbyshire and Nottinghamshire","1290","1270","27290","26590"
"In post","2022","20-29","Declared non-disabled","Devon","710","700","26150","24920"
"In post","2022","20-29","Declared non-disabled","Dorset and Somerset","375","370","25840","26140"
"In post","2022","20-29","Declared non-disabled","East Anglia","1110","1090","26320","26140"
"In post","2022","20-29","Declared non-disabled","East Wales","2035","2005","27570","26590"
"In post","2022","20-29","Declared non-disabled","East Yorkshire and Northern Lincolnshire","480","470","24650","24730"
"In post","2022","20-29","Declared non-disabled","Eastern Scotland","1715","1695","28660","27230"
"In post","2022","20-29","Declared non-disabled","Essex","410","405","27060","25220"
"In post","2022","20-29","Declared non-disabled","Gloucestershire, Wiltshire and Bath/Bristol area","3970","3935","28450","27570"
"In post","2022","20-29","Declared non-disabled","Greater Manchester","2295","2265","28470","26820"
"In post","2022","20-29","Declared non-disabled","Hampshire and Isle of Wight","1325","1310","28630","27570"
"In post","2022","20-29","Declared non-disabled","Herefordshire, Worcestershire and Warwickshire","375","370","24550","24260"
"In post","2022","20-29","Declared non-disabled","Highlands and Islands","135","130","25510","24400"
"In post","2022","20-29","Declared non-disabled","Inner London - East","1990","1975","35350","32050"
"In post","2022","20-29","Declared non-disabled","Inner London - West","9055","9020","38970","35700"
"In post","2022","20-29","Declared non-disabled","Kent","755","745","26940","26140"
"In post","2022","20-29","Declared non-disabled","Lancashire","1165","1140","24850","23170"
"In post","2022","20-29","Declared non-disabled","Leicestershire, Rutland and Northamptonshire","645","635","24480","24090"
"In post","2022","20-29","Declared non-disabled","Lincolnshire","240","240","25180","24920"
"In post","2022","20-29","Declared non-disabled","Merseyside","1990","1955","25910","24890"
"In post","2022","20-29","Declared non-disabled","North Eastern Scotland","135","135","28750","27230"
"In post","2022","20-29","Declared non-disabled","North Yorkshire","410","405","27080","26370"
"In post","2022","20-29","Declared non-disabled","Northern Ireland","260","255","26490","26590"
"In post","2022","20-29","Declared non-disabled","Northumberland, and Tyne and Wear","1985","1955","26920","26590"
"In post","2022","20-29","Declared non-disabled","Outer London - East and North East","470","465","29370","31060"
"In post","2022","20-29","Declared non-disabled","Outer London - South","825","815","34340","31060"
"In post","2022","20-29","Declared non-disabled","Outer London - West and North West","980","955","30250","30930"
"In post","2022","20-29","Declared non-disabled","Overseas","220","220","34230","32750"
"In post","2022","20-29","Declared non-disabled","Shropshire and Staffordshire","795","780","25790","25210"
"In post","2022","20-29","Declared non-disabled","South Yorkshire","880","865","27410","25480"
"In post","2022","20-29","Declared non-disabled","Southern Scotland","435","430","26400","25930"
"In post","2022","20-29","Declared non-disabled","Surrey, East and West Sussex","810","800","27640","27570"
"In post","2022","20-29","Declared non-disabled","Tees Valley and Durham","870","845","24970","23170"
"In post","2022","20-29","Declared non-disabled","Unknown","160","160","30080","28000"
"In post","2022","20-29","Declared non-disabled","West Central Scotland","1670","1645","27620","26590"
"In post","2022","20-29","Declared non-disabled","West Midlands","1970","1935","27210","26590"
"In post","2022","20-29","Declared non-disabled","West Wales and The Valleys","1310","1265","24460","22960"
"In post","2022","20-29","Declared non-disabled","West Yorkshire","2110","2075","27880","26820"
"In post","2022","20-29","Undeclared","Bedfordshire and Hertfordshire","25","25","[c]","[c]"
"In post","2022","20-29","Undeclared","Berkshire, Buckinghamshire and Oxfordshire","55","55","28400","27570"
"In post","2022","20-29","Undeclared","Cheshire","20","20","[c]","[c]"
"In post","2022","20-29","Undeclared","Cornwall and Isles of Scilly","5","5","[c]","[c]"
"In post","2022","20-29","Undeclared","Cumbria","10","10","[c]","[c]"
"In post","2022","20-29","Undeclared","Derbyshire and Nottinghamshire","85","80","27690","26950"
"In post","2022","20-29","Undeclared","Devon","35","30","25360","24730"
"In post","2022","20-29","Undeclared","Dorset and Somerset","20","20","[c]","[c]"
"In post","2022","20-29","Undeclared","East Anglia","45","45","28040","27570"
"In post","2022","20-29","Undeclared","East Wales","85","80","26950","26590"
"In post","2022","20-29","Undeclared","East Yorkshire and Northern Lincolnshire","20","20","[c]","[c]"
"In post","2022","20-29","Undeclared","Eastern Scotland","50","45","29230","27570"
"In post","2022","20-29","Undeclared","Essex","10","10","[c]","[c]"
"In post","2022","20-29","Undeclared","Gloucestershire, Wiltshire and Bath/Bristol area","160","160","28140","27540"
"In post","2022","20-29","Undeclared","Greater Manchester","115","115","29220","27570"
"In post","2022","20-29","Undeclared","Hampshire and Isle of Wight","45","45","27770","26610"
"In post","2022","20-29","Undeclared","Herefordshire, Worcestershire and Warwickshire","20","15","[c]","[c]"
"In post","2022","20-29","Undeclared","Highlands and Islands","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Undeclared","Inner London - East","100","100","35240","32330"
"In post","2022","20-29","Undeclared","Inner London - West","620","615","38770","35060"
"In post","2022","20-29","Undeclared","Kent","35","30","27570","27380"
"In post","2022","20-29","Undeclared","Lancashire","55","55","25140","26350"
"In post","2022","20-29","Undeclared","Leicestershire, Rutland and Northamptonshire","40","40","24970","23170"
"In post","2022","20-29","Undeclared","Lincolnshire","10","10","[c]","[c]"
"In post","2022","20-29","Undeclared","Merseyside","70","70","27120","25650"
"In post","2022","20-29","Undeclared","North Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2022","20-29","Undeclared","North Yorkshire","20","20","[c]","[c]"
"In post","2022","20-29","Undeclared","Northern Ireland","15","15","[c]","[c]"
"In post","2022","20-29","Undeclared","Northumberland, and Tyne and Wear","85","85","27470","26820"
"In post","2022","20-29","Undeclared","Outer London - East and North East","20","20","[c]","[c]"
"In post","2022","20-29","Undeclared","Outer London - South","30","30","31730","31060"
"In post","2022","20-29","Undeclared","Outer London - West and North West","30","30","29940","30590"
"In post","2022","20-29","Undeclared","Overseas","5","5","[c]","[c]"
"In post","2022","20-29","Undeclared","Shropshire and Staffordshire","35","35","26670","25630"
"In post","2022","20-29","Undeclared","South Yorkshire","40","40","27750","27570"
"In post","2022","20-29","Undeclared","Southern Scotland","10","10","[c]","[c]"
"In post","2022","20-29","Undeclared","Surrey, East and West Sussex","50","50","27880","27570"
"In post","2022","20-29","Undeclared","Tees Valley and Durham","35","35","29840","27130"
"In post","2022","20-29","Undeclared","Unknown","5","5","[c]","[c]"
"In post","2022","20-29","Undeclared","West Central Scotland","55","55","26380","24880"
"In post","2022","20-29","Undeclared","West Midlands","105","100","27820","27570"
"In post","2022","20-29","Undeclared","West Wales and The Valleys","65","60","24790","21840"
"In post","2022","20-29","Undeclared","West Yorkshire","95","95","27080","26750"
"In post","2022","20-29","Unknown","Bedfordshire and Hertfordshire","170","170","28010","27570"
"In post","2022","20-29","Unknown","Berkshire, Buckinghamshire and Oxfordshire","345","340","27540","27680"
"In post","2022","20-29","Unknown","Cheshire","280","280","28530","28840"
"In post","2022","20-29","Unknown","Cornwall and Isles of Scilly","20","20","[c]","[c]"
"In post","2022","20-29","Unknown","Cumbria","25","25","[c]","[c]"
"In post","2022","20-29","Unknown","Derbyshire and Nottinghamshire","675","660","26540","26590"
"In post","2022","20-29","Unknown","Devon","250","245","25660","23360"
"In post","2022","20-29","Unknown","Dorset and Somerset","150","145","24800","23140"
"In post","2022","20-29","Unknown","East Anglia","370","360","25330","24880"
"In post","2022","20-29","Unknown","East Wales","1185","1170","27460","26130"
"In post","2022","20-29","Unknown","East Yorkshire and Northern Lincolnshire","175","175","23780","23140"
"In post","2022","20-29","Unknown","Eastern Scotland","1350","1320","27770","26820"
"In post","2022","20-29","Unknown","Essex","205","205","26020","24800"
"In post","2022","20-29","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","965","950","28440","27130"
"In post","2022","20-29","Unknown","Greater Manchester","1275","1260","27780","26590"
"In post","2022","20-29","Unknown","Hampshire and Isle of Wight","465","455","27850","26470"
"In post","2022","20-29","Unknown","Herefordshire, Worcestershire and Warwickshire","90","90","25060","23140"
"In post","2022","20-29","Unknown","Highlands and Islands","40","40","26630","26870"
"In post","2022","20-29","Unknown","Inner London - East","1065","1060","34730","32640"
"In post","2022","20-29","Unknown","Inner London - West","5900","5875","37000","33570"
"In post","2022","20-29","Unknown","Kent","365","360","25600","24880"
"In post","2022","20-29","Unknown","Lancashire","350","345","24630","23140"
"In post","2022","20-29","Unknown","Leicestershire, Rutland and Northamptonshire","225","215","23590","22600"
"In post","2022","20-29","Unknown","Lincolnshire","45","45","24630","23800"
"In post","2022","20-29","Unknown","Merseyside","940","920","25100","24440"
"In post","2022","20-29","Unknown","North Eastern Scotland","95","95","28590","27940"
"In post","2022","20-29","Unknown","North Yorkshire","130","130","26440","24900"
"In post","2022","20-29","Unknown","Northern Ireland","255","250","24380","21250"
"In post","2022","20-29","Unknown","Northumberland, and Tyne and Wear","940","920","26510","26590"
"In post","2022","20-29","Unknown","Outer London - East and North East","195","190","28500","29020"
"In post","2022","20-29","Unknown","Outer London - South","650","645","32830","30600"
"In post","2022","20-29","Unknown","Outer London - West and North West","335","330","29350","28650"
"In post","2022","20-29","Unknown","Overseas","80","80","39250","38090"
"In post","2022","20-29","Unknown","Shropshire and Staffordshire","270","270","25490","24260"
"In post","2022","20-29","Unknown","South Yorkshire","480","475","27290","25000"
"In post","2022","20-29","Unknown","Southern Scotland","320","315","25520","23780"
"In post","2022","20-29","Unknown","Surrey, East and West Sussex","240","230","27930","25770"
"In post","2022","20-29","Unknown","Tees Valley and Durham","390","385","25280","23810"
"In post","2022","20-29","Unknown","Unknown","615","615","29130","28980"
"In post","2022","20-29","Unknown","West Central Scotland","1040","1020","26190","24880"
"In post","2022","20-29","Unknown","West Midlands","1085","1065","26660","25120"
"In post","2022","20-29","Unknown","West Wales and The Valleys","495","480","24020","21840"
"In post","2022","20-29","Unknown","West Yorkshire","1420","1395","27430","26590"
"In post","2022","30-39","Declared disabled","Bedfordshire and Hertfordshire","70","65","32910","29290"
"In post","2022","30-39","Declared disabled","Berkshire, Buckinghamshire and Oxfordshire","170","165","32060","29290"
"In post","2022","30-39","Declared disabled","Cheshire","70","65","29490","27570"
"In post","2022","30-39","Declared disabled","Cornwall and Isles of Scilly","35","30","26390","27570"
"In post","2022","30-39","Declared disabled","Cumbria","35","30","28160","24860"
"In post","2022","30-39","Declared disabled","Derbyshire and Nottinghamshire","265","250","29440","27570"
"In post","2022","30-39","Declared disabled","Devon","160","150","29360","27570"
"In post","2022","30-39","Declared disabled","Dorset and Somerset","90","85","29890","27630"
"In post","2022","30-39","Declared disabled","East Anglia","180","170","30190","27570"
"In post","2022","30-39","Declared disabled","East Wales","380","360","32610","30210"
"In post","2022","30-39","Declared disabled","East Yorkshire and Northern Lincolnshire","65","65","27020","26900"
"In post","2022","30-39","Declared disabled","Eastern Scotland","400","385","33820","31170"
"In post","2022","30-39","Declared disabled","Essex","70","70","28490","29290"
"In post","2022","30-39","Declared disabled","Gloucestershire, Wiltshire and Bath/Bristol area","570","540","34740","33080"
"In post","2022","30-39","Declared disabled","Greater Manchester","415","400","32100","27570"
"In post","2022","30-39","Declared disabled","Hampshire and Isle of Wight","230","215","30370","27570"
"In post","2022","30-39","Declared disabled","Herefordshire, Worcestershire and Warwickshire","65","60","29190","26780"
"In post","2022","30-39","Declared disabled","Highlands and Islands","25","25","[c]","[c]"
"In post","2022","30-39","Declared disabled","Inner London - East","320","305","40880","36200"
"In post","2022","30-39","Declared disabled","Inner London - West","1245","1210","48060","50500"
"In post","2022","30-39","Declared disabled","Kent","140","130","29240","29290"
"In post","2022","30-39","Declared disabled","Lancashire","250","230","26920","27570"
"In post","2022","30-39","Declared disabled","Leicestershire, Rutland and Northamptonshire","135","125","26860","27130"
"In post","2022","30-39","Declared disabled","Lincolnshire","60","55","28660","27120"
"In post","2022","30-39","Declared disabled","Merseyside","375","355","28560","26640"
"In post","2022","30-39","Declared disabled","North Eastern Scotland","35","35","31560","29790"
"In post","2022","30-39","Declared disabled","North Yorkshire","85","80","31230","29180"
"In post","2022","30-39","Declared disabled","Northern Ireland","55","55","30430","26840"
"In post","2022","30-39","Declared disabled","Northumberland, and Tyne and Wear","375","350","28930","27370"
"In post","2022","30-39","Declared disabled","Outer London - East and North East","55","55","30900","31060"
"In post","2022","30-39","Declared disabled","Outer London - South","155","145","40120","35070"
